# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000144061.14	NPHP1	protein_coding	50	20	30	0.1743	0.0520	0.0497
ENSG00000144063.4	MALL	protein_coding	312	163	149	8.1208	2.4213	2.3160
ENSG00000144115.17	THNSL2	protein_coding	463	223	240	4.2867	1.2781	1.2225
ENSG00000144118.14	RALB	protein_coding	4239	2112	2127	101.0134	30.1178	28.8085
ENSG00000144119.4	C1QL2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000144120.13	TMEM177	protein_coding	721	365	356	19.0200	5.6709	5.4244
ENSG00000144130.11	NT5DC4	protein_coding	6	146	141	0.0970	0.0289	0.0277
ENSG00000144134.18	RABL2A	protein_coding	313	147	166	3.5568	1.0605	1.0144
ENSG00000144136.11	SLC20A1	protein_coding	3721	1875	1846	46.2477	13.7890	13.1896
ENSG00000144152.13	FBLN7	protein_coding	65	28	37	0.6744	0.2011	0.1923
ENSG00000144158.4	SNRPA1P1	processed_pseudogene	8	4	4	0.7112	0.2120	0.2028
ENSG00000144161.13	ZC3H8	protein_coding	977	469	522	10.1493	3.0261	2.8945
ENSG00000144182.17	LIPT1	protein_coding	104	62	83	3.1155	0.9289	0.8885
ENSG00000144188.9	TRIM43CP	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000144191.12	CNGA3	protein_coding	32	13	19	0.5030	0.1500	0.1435
ENSG00000144199.12	FAHD2B	protein_coding	70	29	41	1.7953	0.5353	0.5120
ENSG00000144214.10	LYG1	protein_coding	16	7	9	0.9806	0.2924	0.2797
ENSG00000144218.19	AFF3	protein_coding	102	55	48	0.4447	0.1326	0.1268
ENSG00000144224.17	UBXN4	protein_coding	13990	6959	7031	191.1004	56.9778	54.5008
ENSG00000144227.5	NXPH2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000144228.9	SPOPL	protein_coding	1567	815	752	16.4612	4.9080	4.6947
ENSG00000144229.12	THSD7B	protein_coding	20	9	11	0.2019	0.0602	0.0576
ENSG00000144230.16	GPR17	protein_coding	63	26	46	1.6103	0.4801	0.4592
ENSG00000144231.11	POLR2D	protein_coding	3208	1689	1645	41.9409	12.5049	11.9613
ENSG00000144233.10	AMMECR1L	protein_coding	2895	1477	1419	41.2193	12.2898	11.7555
ENSG00000144278.15	GALNT13	protein_coding	4	2	2	0.0411	0.0123	0.0117
ENSG00000144283.22	PKP4	protein_coding	4853	2613	2591	34.7407	10.3582	9.9079
ENSG00000144285.22	SCN1A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000144290.17	SLC4A10	protein_coding	23	12	11	0.2080	0.0620	0.0593
ENSG00000144306.15	SCRN3	protein_coding	1304	637	669	21.4832	6.4053	6.1269
ENSG00000144320.14	LNPK	protein_coding	2184	1116	1068	16.4195	4.8956	4.6827
ENSG00000144331.20	ZNF385B	protein_coding	1	1	0	0.0126	0.0038	0.0036
ENSG00000144339.12	TMEFF2	protein_coding	3	1	2	0.0350	0.0104	0.0100
ENSG00000144354.14	CDCA7	protein_coding	4903	2518	2385	85.0879	25.3695	24.2666
ENSG00000144355.15	DLX1	protein_coding	7	4	3	0.1339	0.0399	0.0382
ENSG00000144357.18	UBR3	protein_coding	2753	1397	1356	18.6738	5.5677	5.3257
ENSG00000144362.12	PHOSPHO2	protein_coding	95	47	48	4.3587	1.2996	1.2431
ENSG00000144366.16	GULP1	protein_coding	304	150	154	1.7326	0.5166	0.4941
ENSG00000144369.13	FAM171B	protein_coding	218	99	119	2.5970	0.7743	0.7406
ENSG00000144381.18	HSPD1	protein_coding	64286	32537	31833	575.2929	171.5272	164.0703
ENSG00000144395.18	CCDC150	protein_coding	440	252	207	3.1039	0.9254	0.8852
ENSG00000144401.14	METTL21A	protein_coding	849	432	419	8.5264	2.5422	2.4317
ENSG00000144406.19	UNC80	protein_coding	1	0	1	0.0035	0.0010	0.0010
ENSG00000144407.9	PTH2R	protein_coding	1	1	0	0.0156	0.0046	0.0044
ENSG00000144410.5	CPO	protein_coding	4	3	1	0.2193	0.0654	0.0626
ENSG00000144426.18	NBEAL1	protein_coding	639	326	314	2.6640	0.7943	0.7598
ENSG00000144445.17	KANSL1L	protein_coding	583	442	449	4.6722	1.3930	1.3325
ENSG00000144451.19	SPAG16	protein_coding	592	306	286	4.8949	1.4594	1.3960
ENSG00000144452.15	ABCA12	protein_coding	103	60	43	0.7314	0.2181	0.2086
ENSG00000144455.14	SUMF1	protein_coding	1750	864	888	17.2055	5.1299	4.9069
ENSG00000144460.12	NYAP2	protein_coding	2	1	1	0.0250	0.0075	0.0071
ENSG00000144468.17	RHBDD1	protein_coding	1668	839	829	16.4420	4.9023	4.6892
ENSG00000144476.6	ACKR3	protein_coding	1150	590	560	37.9287	11.3087	10.8170
ENSG00000144481.17	TRPM8	protein_coding	1	1	0	0.0086	0.0026	0.0025
ENSG00000144485.11	HES6	protein_coding	3381	1649	1732	118.1302	35.2213	33.6901
ENSG00000144488.15	ESPNL	protein_coding	8	4	4	0.1055	0.0314	0.0301
ENSG00000144504.15	ANKMY1	protein_coding	739	598	620	4.3960	1.3107	1.2537
ENSG00000144524.18	COPS7B	protein_coding	2761	1374	1413	31.0745	9.2651	8.8623
ENSG00000144535.20	DIS3L2	protein_coding	1834	937	991	11.0444	3.2930	3.1498
ENSG00000144550.13	CPNE9	protein_coding	11	7	4	0.3243	0.0967	0.0925
ENSG00000144554.12	FANCD2	protein_coding	2908	1772	1698	23.6914	7.0637	6.7567
ENSG00000144559.10	TAMM41	protein_coding	964	504	460	11.1078	3.3119	3.1679
ENSG00000144560.15	VGLL4	protein_coding	2516	2447	2484	23.7647	7.0856	6.7776
ENSG00000144566.11	RAB5A	protein_coding	2601	1517	1462	47.1395	14.0549	13.4439
ENSG00000144567.11	RETREG2	protein_coding	4911	2814	2685	59.0805	17.6152	16.8494
ENSG00000144579.8	CTDSP1	protein_coding	7508	3712	3839	111.0930	33.1231	31.6831
ENSG00000144580.14	CNOT9	protein_coding	5343	2658	2686	68.9687	20.5634	19.6695
ENSG00000144583.5	MARCHF4	protein_coding	35	17	20	0.4874	0.1453	0.1390
ENSG00000144589.22	STK11IP	protein_coding	1334	663	671	15.9864	4.7664	4.5592
ENSG00000144591.19	GMPPA	protein_coding	2831	1431	1401	36.3644	10.8423	10.3709
ENSG00000144596.13	GRIP2	protein_coding	22	115	107	0.1263	0.0377	0.0360
ENSG00000144597.14	EAF1	protein_coding	2111	1811	1867	29.3586	8.7535	8.3729
ENSG00000144619.15	CNTN4	protein_coding	156	101	78	1.1674	0.3481	0.3329
ENSG00000144635.9	DYNC1LI1	protein_coding	2338	1187	1151	26.1114	7.7853	7.4468
ENSG00000144642.22	RBMS3	protein_coding	220	101	119	0.8147	0.2429	0.2323
ENSG00000144644.14	GADL1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000144645.14	OSBPL10	protein_coding	2273	1114	1159	12.8323	3.8260	3.6597
ENSG00000144647.6	POMGNT2	protein_coding	1020	501	519	26.0715	7.7734	7.4355
ENSG00000144648.16	ACKR2	protein_coding	32	16	16	0.4001	0.1193	0.1141
ENSG00000144649.9	GASK1A	protein_coding	20	15	5	0.3074	0.0917	0.0877
ENSG00000144655.15	CSRNP1	protein_coding	528	262	281	11.1602	3.3275	3.1828
ENSG00000144659.13	SLC25A38	protein_coding	2143	1057	1086	54.9610	16.3870	15.6746
ENSG00000144668.12	ITGA9	protein_coding	1634	1034	1014	13.4892	4.0219	3.8470
ENSG00000144671.10	SLC22A14	protein_coding	1	1	0	0.0187	0.0056	0.0053
ENSG00000144674.16	GOLGA4	protein_coding	7037	3646	3558	44.7450	13.3410	12.7610
ENSG00000144677.15	CTDSPL	protein_coding	3791	1885	1906	44.0466	13.1328	12.5618
ENSG00000144681.10	STAC	protein_coding	15	5	10	0.2330	0.0695	0.0664
ENSG00000144711.16	IQSEC1	protein_coding	3811	1833	1978	25.5558	7.6196	7.2884
ENSG00000144712.12	CAND2	protein_coding	84	49	70	1.0265	0.3060	0.2927
ENSG00000144713.13	RPL32	protein_coding	51094	25012	26117	939.2219	280.0350	267.8608
ENSG00000144724.20	PTPRG	protein_coding	2499	1487	1503	11.6657	3.4782	3.3270
ENSG00000144730.19	IL17RD	protein_coding	1357	692	665	9.6898	2.8891	2.7635
ENSG00000144736.14	SHQ1	protein_coding	1518	806	712	17.7672	5.2974	5.0671
ENSG00000144741.18	SLC25A26	protein_coding	1591	1900	1942	18.5675	5.5360	5.2954
ENSG00000144744.17	UBA3	protein_coding	2984	1874	1792	49.6158	14.7933	14.1501
ENSG00000144746.7	ARL6IP5	protein_coding	3512	1794	1729	93.8434	27.9800	26.7636
ENSG00000144747.17	TMF1	protein_coding	2448	1576	1694	21.1261	6.2989	6.0251
ENSG00000144749.14	LRIG1	protein_coding	5230	3727	3754	50.6972	15.1157	14.4586
ENSG00000144771.8	LRTM1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000144785.8	AC073896.1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000144791.10	LIMD1	protein_coding	1877	2033	2157	10.1093	3.0142	2.8831
ENSG00000144792.9	ZNF660	protein_coding	25	6	19	0.2621	0.0781	0.0747
ENSG00000144802.11	NFKBIZ	protein_coding	6530	3240	3290	75.5360	22.5215	21.5425
ENSG00000144810.16	COL8A1	protein_coding	2237	1081	1156	16.2334	4.8401	4.6297
ENSG00000144815.16	NXPE3	protein_coding	380	192	206	2.7384	0.8165	0.7810
ENSG00000144820.8	ADGRG7	protein_coding	62	38	24	1.0377	0.3094	0.2960
ENSG00000144821.10	MYH15	protein_coding	59	32	27	0.5235	0.1561	0.1493
ENSG00000144824.21	PHLDB2	protein_coding	664	366	298	3.6829	1.0981	1.0503
ENSG00000144827.9	ABHD10	protein_coding	1507	771	736	34.0004	10.1374	9.6967
ENSG00000144834.14	TAGLN3	protein_coding	2	2	0	0.0796	0.0237	0.0227
ENSG00000144837.9	PLA1A	protein_coding	142	69	73	4.4696	1.3326	1.2747
ENSG00000144840.10	RABL3	protein_coding	1722	886	872	18.2922	5.4539	5.2168
ENSG00000144843.11	ADPRH	protein_coding	561	299	265	8.2991	2.4744	2.3669
ENSG00000144847.13	IGSF11	protein_coding	5	4	1	0.0697	0.0208	0.0199
ENSG00000144848.11	ATG3	protein_coding	3690	1840	1974	41.2311	12.2933	11.7589
ENSG00000144852.19	NR1I2	protein_coding	1817	902	922	23.0532	6.8735	6.5747
ENSG00000144857.14	BOC	protein_coding	443	263	255	2.9278	0.8729	0.8350
ENSG00000144867.13	SRPRB	protein_coding	4838	2755	2787	78.8301	23.5037	22.4819
ENSG00000144868.14	TMEM108	protein_coding	50	23	27	0.4060	0.1210	0.1158
ENSG00000144891.18	AGTR1	protein_coding	9	5	4	0.1767	0.0527	0.0504
ENSG00000144893.12	MED12L	protein_coding	8	36	51	0.0433	0.0129	0.0123
ENSG00000144895.12	EIF2A	protein_coding	7049	3697	3656	81.4982	24.2992	23.2428
ENSG00000144908.14	ALDH1L1	protein_coding	260	142	139	1.2945	0.3860	0.3692
ENSG00000144909.8	OSBPL11	protein_coding	1092	537	555	16.2141	4.8343	4.6242
ENSG00000144935.15	TRPC1	protein_coding	83	40	43	1.1786	0.3514	0.3361
ENSG00000144959.11	NCEH1	protein_coding	2459	1217	1245	34.9168	10.4107	9.9581
ENSG00000144962.7	SPATA16	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000145002.12	FAM86B2	protein_coding	25	13	12	1.2495	0.3725	0.3563
ENSG00000145012.13	LPP	protein_coding	6163	3013	3174	16.4777	4.9129	4.6993
ENSG00000145014.18	TMEM44	protein_coding	1025	571	552	15.3428	4.5745	4.3757
ENSG00000145016.16	RUBCN	protein_coding	606	698	644	3.7142	1.1074	1.0593
ENSG00000145020.16	AMT	protein_coding	17	8	9	0.2045	0.0610	0.0583
ENSG00000145022.4	TCTA	protein_coding	2043	1159	1148	50.7750	15.1389	14.4807
ENSG00000145029.14	NICN1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000145040.4	UCN2	protein_coding	20	8	12	0.9115	0.2718	0.2600
ENSG00000145041.15	DCAF1	protein_coding	4799	3084	2977	47.8370	14.2629	13.6428
ENSG00000145050.19	MANF	protein_coding	4963	2464	2500	158.4067	47.2300	45.1767
ENSG00000145063.15	AC062028.1	lncRNA	2	0	3	0.0301	0.0090	0.0086
ENSG00000145075.13	CCDC39	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000145087.13	STXBP5L	protein_coding	339	159	180	2.0879	0.6225	0.5954
ENSG00000145088.9	EAF2	protein_coding	80	42	38	3.0857	0.9200	0.8800
ENSG00000145103.15	ILDR1	protein_coding	660	322	338	15.0448	4.4857	4.2907
ENSG00000145107.16	TM4SF19	protein_coding	8	5	4	0.2876	0.0858	0.0820
ENSG00000145113.22	MUC4	protein_coding	2066	1056	1013	6.7099	2.0006	1.9136
ENSG00000145147.20	SLIT2	protein_coding	172	85	87	1.0611	0.3164	0.3026
ENSG00000145191.15	EIF2B5	protein_coding	3835	1817	2033	36.3490	10.8377	10.3665
ENSG00000145192.13	AHSG	protein_coding	16	7	9	0.4929	0.1470	0.1406
ENSG00000145194.19	ECE2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000145198.14	VWA5B2	protein_coding	18	9	11	0.2145	0.0639	0.0612
ENSG00000145214.14	DGKQ	protein_coding	1520	795	727	20.8254	6.2092	5.9393
ENSG00000145216.16	FIP1L1	protein_coding	743	627	626	8.9955	2.6821	2.5655
ENSG00000145217.14	SLC26A1	protein_coding	102	66	73	1.6221	0.4836	0.4626
ENSG00000145220.14	LYAR	protein_coding	2787	1396	1391	82.5838	24.6229	23.5524
ENSG00000145241.11	CENPC	protein_coding	493	256	237	3.9616	1.1812	1.1298
ENSG00000145242.13	EPHA5	protein_coding	1	1	0	0.0069	0.0021	0.0020
ENSG00000145244.12	CORIN	protein_coding	69	36	33	0.4671	0.1393	0.1332
ENSG00000145246.14	ATP10D	protein_coding	360	186	206	3.0807	0.9185	0.8786
ENSG00000145247.12	OCIAD2	protein_coding	2861	1409	1452	78.6650	23.4545	22.4348
ENSG00000145248.7	SLC10A4	protein_coding	46	25	21	1.2311	0.3671	0.3511
ENSG00000145283.8	SLC10A6	protein_coding	12	7	5	0.5048	0.1505	0.1440
ENSG00000145284.12	SCD5	protein_coding	189	94	95	3.0497	0.9093	0.8698
ENSG00000145287.11	PLAC8	protein_coding	997	463	535	17.9738	5.3590	5.1260
ENSG00000145293.16	ENOPH1	protein_coding	2175	1124	1051	71.2870	21.2547	20.3306
ENSG00000145309.6	CABS1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000145321.13	GC	protein_coding	35	14	21	1.1406	0.3401	0.3253
ENSG00000145331.14	TRMT10A	protein_coding	294	151	149	4.5763	1.3645	1.3051
ENSG00000145332.14	KLHL8	protein_coding	2454	1260	1194	22.7820	6.7926	6.4973
ENSG00000145335.17	SNCA	protein_coding	33	30	26	0.3633	0.1083	0.1036
ENSG00000145337.5	PYURF	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000145348.17	TBCK	protein_coding	489	352	328	3.0829	0.9192	0.8792
ENSG00000145349.17	CAMK2D	protein_coding	1087	563	524	10.0789	3.0051	2.8745
ENSG00000145354.12	CISD2	protein_coding	762	596	612	8.1900	2.4419	2.3357
ENSG00000145358.6	DDIT4L	protein_coding	21	9	12	0.4789	0.1428	0.1366
ENSG00000145362.20	ANK2	protein_coding	224	112	112	0.7504	0.2237	0.2140
ENSG00000145365.11	TIFA	protein_coding	315	163	184	5.0530	1.5066	1.4411
ENSG00000145375.9	SPATA5	protein_coding	596	287	309	4.3691	1.3027	1.2461
ENSG00000145384.4	FABP2	protein_coding	107	55	52	3.2817	0.9785	0.9359
ENSG00000145386.11	CCNA2	protein_coding	2452	1423	1444	60.9178	18.1630	17.3734
ENSG00000145388.15	METTL14	protein_coding	742	361	381	7.4082	2.2088	2.1128
ENSG00000145390.11	USP53	protein_coding	1544	782	762	8.8210	2.6300	2.5157
ENSG00000145391.13	SETD7	protein_coding	2373	1156	1217	11.6419	3.4711	3.3202
ENSG00000145414.9	NAF1	protein_coding	674	352	322	9.6326	2.8720	2.7472
ENSG00000145416.13	MARCHF1	protein_coding	304	139	165	1.9916	0.5938	0.5680
ENSG00000145423.5	SFRP2	protein_coding	174	90	84	5.9515	1.7745	1.6973
ENSG00000145425.10	RPS3A	protein_coding	10384	8271	8146	310.9353	92.7073	88.6770
ENSG00000145428.15	RNF175	protein_coding	2	2	0	0.0329	0.0098	0.0094
ENSG00000145431.11	PDGFC	protein_coding	352	168	184	4.0066	1.1946	1.1427
ENSG00000145439.12	CBR4	protein_coding	1143	703	745	15.2709	4.5531	4.3552
ENSG00000145451.13	GLRA3	protein_coding	1	1	0	0.0072	0.0021	0.0020
ENSG00000145476.16	CYP4V2	protein_coding	527	250	277	3.6837	1.0983	1.0506
ENSG00000145491.12	ROPN1L	protein_coding	2	2	0	0.0752	0.0224	0.0215
ENSG00000145494.12	NDUFS6	protein_coding	3603	1715	1889	277.3198	82.6847	79.0900
ENSG00000145495.16	MARCHF6	protein_coding	6514	3280	3235	39.2032	11.6887	11.1805
ENSG00000145506.14	NKD2	protein_coding	820	402	418	19.2248	5.7320	5.4828
ENSG00000145526.12	CDH18	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000145536.15	ADAMTS16	protein_coding	30	12	18	0.3493	0.1042	0.0996
ENSG00000145545.12	SRD5A1	protein_coding	1910	962	948	17.0880	5.0949	4.8734
ENSG00000145555.15	MYO10	protein_coding	6697	3496	3573	32.7003	9.7498	9.3259
ENSG00000145569.6	OTULINL	protein_coding	2034	1023	1011	19.7251	5.8812	5.6255
ENSG00000145592.14	RPL37	protein_coding	30571	15189	15382	259.5935	77.3994	74.0346
ENSG00000145604.17	SKP2	protein_coding	3291	1882	1788	12.9298	3.8551	3.6875
ENSG00000145623.13	OSMR	protein_coding	1315	698	662	12.5142	3.7312	3.5690
ENSG00000145626.12	UGT3A1	protein_coding	1	0	1	0.0080	0.0024	0.0023
ENSG00000145632.15	PLK2	protein_coding	1206	609	597	17.7180	5.2827	5.0531
ENSG00000145642.12	SHISAL2B	protein_coding	1	4	11	0.0520	0.0155	0.0148
ENSG00000145649.8	GZMA	protein_coding	77	37	40	5.8671	1.7493	1.6733
ENSG00000145675.15	PIK3R1	protein_coding	2793	1394	1399	17.7693	5.2980	5.0677
ENSG00000145681.11	HAPLN1	protein_coding	363	180	183	3.9985	1.1922	1.1403
ENSG00000145685.14	LHFPL2	protein_coding	1581	777	804	13.5311	4.0344	3.8590
ENSG00000145687.16	SSBP2	protein_coding	153	78	75	0.9257	0.2760	0.2640
ENSG00000145692.15	BHMT	protein_coding	5	5	5	0.0979	0.0292	0.0279
ENSG00000145700.10	ANKRD31	protein_coding	4	1	3	0.0418	0.0125	0.0119
ENSG00000145703.16	IQGAP2	protein_coding	616	312	321	5.3451	1.5937	1.5244
ENSG00000145708.11	CRHBP	protein_coding	4	1	3	0.1107	0.0330	0.0316
ENSG00000145715.15	RASA1	protein_coding	2201	1352	1363	28.6931	8.5550	8.1831
ENSG00000145721.12	LIX1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000145723.17	GIN1	protein_coding	198	95	103	3.2425	0.9668	0.9247
ENSG00000145725.20	PPIP5K2	protein_coding	2584	1300	1284	10.2150	3.0457	2.9133
ENSG00000145730.20	PAM	protein_coding	3641	1789	1852	28.1005	8.3783	8.0141
ENSG00000145734.19	BDP1	protein_coding	3123	1577	1546	17.1945	5.1267	4.9038
ENSG00000145736.14	GTF2H2	protein_coding	23	10	13	0.1810	0.0540	0.0516
ENSG00000145740.19	SLC30A5	protein_coding	2632	1868	1860	32.7843	9.7749	9.3499
ENSG00000145741.16	BTF3	protein_coding	26599	13390	13210	327.0815	97.5214	93.2818
ENSG00000145743.17	FBXL17	protein_coding	1133	575	558	9.5202	2.8385	2.7151
ENSG00000145757.16	SPATA9	protein_coding	17	15	17	0.3967	0.1183	0.1131
ENSG00000145777.15	TSLP	protein_coding	9	3	6	0.1441	0.0430	0.0411
ENSG00000145779.8	TNFAIP8	protein_coding	573	270	303	4.5991	1.3712	1.3116
ENSG00000145780.8	FEM1C	protein_coding	1534	805	729	18.3831	5.4810	5.2428
ENSG00000145781.9	COMMD10	protein_coding	540	293	298	15.1155	4.5068	4.3109
ENSG00000145782.13	ATG12	protein_coding	2004	1018	1028	15.4298	4.6005	4.4005
ENSG00000145794.17	MEGF10	protein_coding	2	1	1	0.0151	0.0045	0.0043
ENSG00000145808.10	ADAMTS19	protein_coding	10	6	6	0.1266	0.0378	0.0361
ENSG00000145817.17	YIPF5	protein_coding	2298	1138	1160	42.4251	12.6493	12.0994
ENSG00000145819.18	ARHGAP26	protein_coding	3050	1515	1535	12.1359	3.6184	3.4611
ENSG00000145824.13	CXCL14	protein_coding	4084	2011	2073	141.1753	42.0923	40.2624
ENSG00000145826.9	LECT2	protein_coding	0	2	0	0.0000	0.0000	0.0000
ENSG00000145832.14	SLC25A48	protein_coding	6	6	0	0.0489	0.0146	0.0140
ENSG00000145833.16	DDX46	protein_coding	6834	3415	3419	50.6864	15.1125	14.4555
ENSG00000145835.6	CDKN2AIPNLP2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000145839.2	IL9	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000145850.9	TIMD4	protein_coding	5	2	3	0.2252	0.0671	0.0642
ENSG00000145860.12	RNF145	protein_coding	3512	1793	1726	51.9657	15.4939	14.8203
ENSG00000145861.9	C1QTNF2	protein_coding	92	42	50	2.6051	0.7767	0.7430
ENSG00000145863.11	GABRA6	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000145864.14	GABRB2	protein_coding	19	10	9	0.0757	0.0226	0.0216
ENSG00000145868.17	FBXO38	protein_coding	2210	1098	1112	17.2988	5.1578	4.9335
ENSG00000145879.11	SPINK7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000145882.11	PCYOX1L	protein_coding	387	178	209	4.3751	1.3045	1.2477
ENSG00000145888.11	GLRA1	protein_coding	1	0	1	0.0279	0.0083	0.0080
ENSG00000145901.16	TNIP1	protein_coding	7861	3969	3893	92.6434	27.6222	26.4214
ENSG00000145907.16	G3BP1	protein_coding	12236	6074	6188	41.6894	12.4299	11.8896
ENSG00000145908.12	ZNF300	protein_coding	132	69	63	2.0430	0.6091	0.5827
ENSG00000145911.6	N4BP3	protein_coding	287	156	131	3.2738	0.9761	0.9337
ENSG00000145912.9	NHP2	protein_coding	2920	3211	3386	139.0189	41.4494	39.6474
ENSG00000145916.19	RMND5B	protein_coding	1332	2489	2520	11.8040	3.5194	3.3664
ENSG00000145919.11	BOD1	protein_coding	2008	989	1019	57.4557	17.1308	16.3861
ENSG00000145920.15	CPLX2	protein_coding	13	5	8	0.1264	0.0377	0.0361
ENSG00000145934.16	TENM2	protein_coding	4	3	2	0.0247	0.0074	0.0071
ENSG00000145936.9	KCNMB1	protein_coding	332	174	162	3.7552	1.1196	1.0710
ENSG00000145945.7	FAM50B	protein_coding	347	167	180	12.1613	3.6260	3.4683
ENSG00000145949.11	MYLK4	protein_coding	69	27	42	0.7832	0.2335	0.2234
ENSG00000145975.15	FAM217A	protein_coding	3	0	3	0.0654	0.0195	0.0186
ENSG00000145979.18	TBC1D7	protein_coding	726	350	377	5.9717	1.7805	1.7031
ENSG00000145982.13	FARS2	protein_coding	841	427	414	11.8678	3.5385	3.3846
ENSG00000145990.11	GFOD1	protein_coding	1592	832	832	10.1711	3.0326	2.9007
ENSG00000145996.11	CDKAL1	protein_coding	1101	562	539	16.3336	4.8700	4.6582
ENSG00000146001.5	PCDHB18P	transcribed_unprocessed_pseudogene	16	10	6	0.3417	0.1019	0.0974
ENSG00000146005.4	PSD2	protein_coding	21	8	13	0.3164	0.0943	0.0902
ENSG00000146006.8	LRRTM2	protein_coding	11	6	6	0.1232	0.0367	0.0351
ENSG00000146007.11	ZMAT2	protein_coding	3428	1650	1778	136.9427	40.8303	39.0553
ENSG00000146013.11	GFRA3	protein_coding	33	15	18	1.1333	0.3379	0.3232
ENSG00000146021.15	KLHL3	protein_coding	116	64	52	0.6681	0.1992	0.1906
ENSG00000146038.12	DCDC2	protein_coding	29	20	17	0.3957	0.1180	0.1128
ENSG00000146039.11	SLC17A4	protein_coding	35	14	21	0.5149	0.1535	0.1468
ENSG00000146047.7	H2BC1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000146049.2	KAAG1	protein_coding	0	5	3	0.0000	0.0000	0.0000
ENSG00000146054.18	TRIM7	protein_coding	237	183	187	2.2050	0.6574	0.6289
ENSG00000146063.20	TRIM41	protein_coding	1802	1104	1062	9.6031	2.8632	2.7388
ENSG00000146066.3	HIGD2A	protein_coding	2323	2089	2034	242.4999	72.3029	69.1596
ENSG00000146067.16	FAM193B	protein_coding	1378	710	668	16.1508	4.8155	4.6061
ENSG00000146070.17	PLA2G7	protein_coding	274	135	144	9.0852	2.7088	2.5910
ENSG00000146072.6	TNFRSF21	protein_coding	5368	2630	2738	101.9422	30.3947	29.0733
ENSG00000146083.12	RNF44	protein_coding	5132	2541	2596	62.2659	18.5650	17.7579
ENSG00000146085.8	MMUT	protein_coding	2479	1259	1220	44.4097	13.2410	12.6654
ENSG00000146090.16	RASGEF1C	protein_coding	2	1	1	0.0453	0.0135	0.0129
ENSG00000146094.15	DOK3	protein_coding	392	196	218	5.5489	1.6544	1.5825
ENSG00000146109.5	ABT1	protein_coding	2100	1058	1042	48.7157	14.5249	13.8935
ENSG00000146112.12	PPP1R18	protein_coding	2651	1303	1352	39.3538	11.7336	11.2235
ENSG00000146122.17	DAAM2	protein_coding	559	375	377	2.9459	0.8783	0.8401
ENSG00000146143.19	PRIM2	protein_coding	1123	586	537	13.5649	4.0445	3.8686
ENSG00000146147.15	MLIP	protein_coding	3	2	1	0.0281	0.0084	0.0080
ENSG00000146151.14	HMGCLL1	protein_coding	3	2	1	0.0429	0.0128	0.0122
ENSG00000146166.17	LGSN	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000146192.15	FGD2	protein_coding	282	133	149	1.8938	0.5647	0.5401
ENSG00000146197.9	SCUBE3	protein_coding	88	50	38	0.7684	0.2291	0.2191
ENSG00000146205.14	ANO7	protein_coding	111	62	49	1.3307	0.3967	0.3795
ENSG00000146215.14	CRIP3	protein_coding	3	2	2	0.0825	0.0246	0.0235
ENSG00000146216.13	TTBK1	protein_coding	38	21	17	0.2536	0.0756	0.0723
ENSG00000146221.10	TCTE1	protein_coding	0	2	0	0.0000	0.0000	0.0000
ENSG00000146223.16	RPL7L1	protein_coding	8100	4016	4084	70.7976	21.1088	20.1911
